source,brand_query,source_url,product_url,product_id,asin,sku,product_name,brand,category_raw,subcategory_raw,product_type_raw,tags_raw,price_raw,mrp_raw,discount_raw,pack_size_raw,rating_raw,review_count_raw,availability_raw,seller_raw,description_raw,scraped_at,raw_source_reference,rejection_reason,raw_page_reference,review_source
AromaPure Official,AromaPure,https://aromahpure.com/products.json,https://aromahpure.com/products/stick-car-vent-air-freshener-lavender,9609985556762_49751786193178,,VENT_STICK_PERFUME_BLACK_LAVENDER_NEW_1,"Sleek Car Vent Air Freshener | Lavender| No Power Needed, Natural Fragrance, Spill-Proof, Long-Lasting (Up to 45 Days) - 1",Aromahpure,,,,['Vent Stick Perfume'],599.00,,,1,,,In Stock,,"<p>No Power Needed, Natural Fragrance, Spill-Proof, Long-Lasting (Up to 45 Days)</p>
<p>Colour: Black<br>Brand: Aromahpure<br>Product Dimensions: 8.1D x 8.1W x 3H Centimeters<br>Item Weight: 15 Grams</p>
<p>Country Of Origin: China</p>",2026-09-24T01:39:36.304201+00:00,data/raw/aromapure\products_20260924T013353Z.json,out_of_scope_car_only,data/raw/aromapure/product_pages\9609985556762_49751786193178.html,
AromaPure Official,AromaPure,https://aromahpure.com/products.json,https://aromahpure.com/products/stick-car-vent-air-freshener-lavender,9609985556762_49751786225946,,VENT_STICK_PERFUME_BLACK_LAVENDER_NEW_2,"Sleek Car Vent Air Freshener | Lavender| No Power Needed, Natural Fragrance, Spill-Proof, Long-Lasting (Up to 45 Days) - 2",Aromahpure,,,,['Vent Stick Perfume'],1198.00,,,2,,,Out of Stock,,"<p>No Power Needed, Natural Fragrance, Spill-Proof, Long-Lasting (Up to 45 Days)</p>
<p>Colour: Black<br>Brand: Aromahpure<br>Product Dimensions: 8.1D x 8.1W x 3H Centimeters<br>Item Weight: 15 Grams</p>
<p>Country Of Origin: China</p>",2026-09-24T01:39:36.304201+00:00,data/raw/aromapure\products_20260924T013353Z.json,out_of_scope_car_only,,
AromaPure Official,AromaPure,https://aromahpure.com/products.json,https://aromahpure.com/products/stick-car-vent-air-freshener-lavender,9609985556762_49751786258714,,VENT_STICK_PERFUME_BLACK_LAVENDER_NEW_3,"Sleek Car Vent Air Freshener | Lavender| No Power Needed, Natural Fragrance, Spill-Proof, Long-Lasting (Up to 45 Days) - 3",Aromahpure,,,,['Vent Stick Perfume'],1797.00,,,3,,,Out of Stock,,"<p>No Power Needed, Natural Fragrance, Spill-Proof, Long-Lasting (Up to 45 Days)</p>
<p>Colour: Black<br>Brand: Aromahpure<br>Product Dimensions: 8.1D x 8.1W x 3H Centimeters<br>Item Weight: 15 Grams</p>
<p>Country Of Origin: China</p>",2026-09-24T01:39:36.304201+00:00,data/raw/aromapure\products_20260924T013353Z.json,out_of_scope_car_only,,
AromaPure Official,AromaPure,https://aromahpure.com/products.json,https://aromahpure.com/products/stick-car-vent-air-freshener-ocean,9609980608794_49751758438682,,VENT_STICK_PERFUME_BLACK_OCEAN_NEW_1,"Sleek Car Vent Air Freshener | Ocean | No Power Needed, Natural Fragrance, Spill-Proof, Long-Lasting (Up to 45 Days) - 1",Aromahpure,,,,['Vent Stick Perfume'],599.00,,,1,,,In Stock,,"<p>No Power Needed, Natural Fragrance, Spill-Proof, Long-Lasting (Up to 45 Days)</p>
<p>Colour: Black<br>Brand: Aromahpure<br>Product Dimensions: 8.1D x 8.1W x 3H Centimeters<br>Item Weight: 15 Grams</p>
<p>Country Of Origin: China</p>",2026-09-24T01:39:36.304201+00:00,data/raw/aromapure\products_20260924T013353Z.json,out_of_scope_car_only,data/raw/aromapure/product_pages\9609980608794_49751758438682.html,
AromaPure Official,AromaPure,https://aromahpure.com/products.json,https://aromahpure.com/products/stick-car-vent-air-freshener-ocean,9609980608794_49751758471450,,VENT_STICK_PERFUME_BLACK_OCEAN_NEW_2,"Sleek Car Vent Air Freshener | Ocean | No Power Needed, Natural Fragrance, Spill-Proof, Long-Lasting (Up to 45 Days) - 2",Aromahpure,,,,['Vent Stick Perfume'],1198.00,,,2,,,Out of Stock,,"<p>No Power Needed, Natural Fragrance, Spill-Proof, Long-Lasting (Up to 45 Days)</p>
<p>Colour: Black<br>Brand: Aromahpure<br>Product Dimensions: 8.1D x 8.1W x 3H Centimeters<br>Item Weight: 15 Grams</p>
<p>Country Of Origin: China</p>",2026-09-24T01:39:36.304201+00:00,data/raw/aromapure\products_20260924T013353Z.json,out_of_scope_car_only,,
AromaPure Official,AromaPure,https://aromahpure.com/products.json,https://aromahpure.com/products/stick-car-vent-air-freshener-ocean,9609980608794_49751758504218,,VENT_STICK_PERFUME_BLACK_OCEAN_NEW_3,"Sleek Car Vent Air Freshener | Ocean | No Power Needed, Natural Fragrance, Spill-Proof, Long-Lasting (Up to 45 Days) - 3",Aromahpure,,,,['Vent Stick Perfume'],1797.00,,,3,,,Out of Stock,,"<p>No Power Needed, Natural Fragrance, Spill-Proof, Long-Lasting (Up to 45 Days)</p>
<p>Colour: Black<br>Brand: Aromahpure<br>Product Dimensions: 8.1D x 8.1W x 3H Centimeters<br>Item Weight: 15 Grams</p>
<p>Country Of Origin: China</p>",2026-09-24T01:39:36.304201+00:00,data/raw/aromapure\products_20260924T013353Z.json,out_of_scope_car_only,,
AromaPure Official,AromaPure,https://aromahpure.com/products.json,https://aromahpure.com/products/windmill-car-vent-air-freshener-moon-white,9610024648986_49752175247642,,TURBINE _VENT _PERFUME_MOON_WHITE_1,Windmill Car Vent Air Freshener | Moon White | AC Vent Car Perfume | Long-Lasting Fragrance (Up to 45 Days) - 1,Aromahpure,,,,['Windmill Car Vent'],699.00,,,1,,,In Stock,,"<p>Fragrance – Stylish Electroplated ABS exterior, Unique Turbine Design, Easy Clip-On, Long-Lasting Fragrance (Up to 45 Days)</p>
<p>Colour:    Moon White<br>Brand:    Aromahpure<br>Product Dimensions:    6D x 7W x 2H Centimeters<br>Item Weight:    48 Grams</p>
<p>Country Of Origin: China</p>",2026-09-24T01:39:36.304201+00:00,data/raw/aromapure\products_20260924T013353Z.json,out_of_scope_car_only,data/raw/aromapure/product_pages\9610024648986_49752175247642.html,
AromaPure Official,AromaPure,https://aromahpure.com/products.json,https://aromahpure.com/products/windmill-car-vent-air-freshener-moon-white,9610024648986_49752175280410,,TURBINE _VENT _PERFUME_MOON_WHITE_2,Windmill Car Vent Air Freshener | Moon White | AC Vent Car Perfume | Long-Lasting Fragrance (Up to 45 Days) - 2,Aromahpure,,,,['Windmill Car Vent'],1398.00,,,2,,,In Stock,,"<p>Fragrance – Stylish Electroplated ABS exterior, Unique Turbine Design, Easy Clip-On, Long-Lasting Fragrance (Up to 45 Days)</p>
<p>Colour:    Moon White<br>Brand:    Aromahpure<br>Product Dimensions:    6D x 7W x 2H Centimeters<br>Item Weight:    48 Grams</p>
<p>Country Of Origin: China</p>",2026-09-24T01:39:36.304201+00:00,data/raw/aromapure\products_20260924T013353Z.json,out_of_scope_car_only,,
AromaPure Official,AromaPure,https://aromahpure.com/products.json,https://aromahpure.com/products/windmill-car-vent-air-freshener-moon-white,9610024648986_49752175313178,,TURBINE _VENT _PERFUME_MOON_WHITE_3,Windmill Car Vent Air Freshener | Moon White | AC Vent Car Perfume | Long-Lasting Fragrance (Up to 45 Days) - 3,Aromahpure,,,,['Windmill Car Vent'],2097.00,,,3,,,In Stock,,"<p>Fragrance – Stylish Electroplated ABS exterior, Unique Turbine Design, Easy Clip-On, Long-Lasting Fragrance (Up to 45 Days)</p>
<p>Colour:    Moon White<br>Brand:    Aromahpure<br>Product Dimensions:    6D x 7W x 2H Centimeters<br>Item Weight:    48 Grams</p>
<p>Country Of Origin: China</p>",2026-09-24T01:39:36.304201+00:00,data/raw/aromapure\products_20260924T013353Z.json,out_of_scope_car_only,,
AromaPure Official,AromaPure,https://aromahpure.com/products.json,https://aromahpure.com/products/windmill-car-vent-air-freshener-cologne,9610025533722_49752185110810,,TURBINE _VENT _PERFUME_COLOGNE_1,Windmill Car Vent Air Freshener | Cologne | AC Vent Car Perfume | Long-Lasting Fragrance (Up to 45 Days) - 1,Aromahpure,,,,['Windmill Car Vent'],699.00,,,1,,,In Stock,,"<p>Fragrance – Stylish Electroplated ABS exterior, Unique Turbine Design, Easy Clip-On, Long-Lasting Fragrance (Up to 45 Days)</p>
<p>Colour:    Cologne<br>Brand:    Aromahpure<br>Product Dimensions:    6D x 7W x 2H Centimeters<br>Item Weight:    48 Grams</p>
<p>Country Of Origin: China</p>",2026-09-24T01:39:36.304201+00:00,data/raw/aromapure\products_20260924T013353Z.json,out_of_scope_car_only,data/raw/aromapure/product_pages\9610025533722_49752185110810.html,
AromaPure Official,AromaPure,https://aromahpure.com/products.json,https://aromahpure.com/products/windmill-car-vent-air-freshener-cologne,9610025533722_49752185143578,,TURBINE _VENT _PERFUME_COLOGNE_2,Windmill Car Vent Air Freshener | Cologne | AC Vent Car Perfume | Long-Lasting Fragrance (Up to 45 Days) - 2,Aromahpure,,,,['Windmill Car Vent'],1398.00,,,2,,,In Stock,,"<p>Fragrance – Stylish Electroplated ABS exterior, Unique Turbine Design, Easy Clip-On, Long-Lasting Fragrance (Up to 45 Days)</p>
<p>Colour:    Cologne<br>Brand:    Aromahpure<br>Product Dimensions:    6D x 7W x 2H Centimeters<br>Item Weight:    48 Grams</p>
<p>Country Of Origin: China</p>",2026-09-24T01:39:36.304201+00:00,data/raw/aromapure\products_20260924T013353Z.json,out_of_scope_car_only,,
AromaPure Official,AromaPure,https://aromahpure.com/products.json,https://aromahpure.com/products/windmill-car-vent-air-freshener-cologne,9610025533722_49752185176346,,TURBINE _VENT _PERFUME_COLOGNE_3,Windmill Car Vent Air Freshener | Cologne | AC Vent Car Perfume | Long-Lasting Fragrance (Up to 45 Days) - 3,Aromahpure,,,,['Windmill Car Vent'],2097.00,,,3,,,In Stock,,"<p>Fragrance – Stylish Electroplated ABS exterior, Unique Turbine Design, Easy Clip-On, Long-Lasting Fragrance (Up to 45 Days)</p>
<p>Colour:    Cologne<br>Brand:    Aromahpure<br>Product Dimensions:    6D x 7W x 2H Centimeters<br>Item Weight:    48 Grams</p>
<p>Country Of Origin: China</p>",2026-09-24T01:39:36.304201+00:00,data/raw/aromapure\products_20260924T013353Z.json,out_of_scope_car_only,,
AromaPure Official,AromaPure,https://aromahpure.com/products.json,https://aromahpure.com/products/windmill-car-vent-air-freshener-charm,9610023764250_49752164204826,,TURBINE _VENT _PERFUME_CHARM_1,Windmill Car Vent Air Freshener | Charm | AC Vent Car Perfume | Long-Lasting Fragrance (Up to 45 Days) - 1,Aromahpure,,,,['Windmill Car Vent'],699.00,,,1,,,In Stock,,"<p>Fragrance – Stylish Electroplated ABS exterior, Unique Turbine Design, Easy Clip-On, Long-Lasting Fragrance (Up to 45 Days)</p>
<p>Colour:    Red<br>Brand:    Aromahpure<br>Product Dimensions:    6D x 7W x 2H Centimeters<br>Item Weight:    48 Grams</p>
<p>Country Of Origin: China</p>",2026-09-24T01:39:36.304201+00:00,data/raw/aromapure\products_20260924T013353Z.json,out_of_scope_car_only,data/raw/aromapure/product_pages\9610023764250_49752164204826.html,
AromaPure Official,AromaPure,https://aromahpure.com/products.json,https://aromahpure.com/products/windmill-car-vent-air-freshener-charm,9610023764250_49752164237594,,TURBINE _VENT _PERFUME_CHARM_2,Windmill Car Vent Air Freshener | Charm | AC Vent Car Perfume | Long-Lasting Fragrance (Up to 45 Days) - 2,Aromahpure,,,,['Windmill Car Vent'],1398.00,,,2,,,Out of Stock,,"<p>Fragrance – Stylish Electroplated ABS exterior, Unique Turbine Design, Easy Clip-On, Long-Lasting Fragrance (Up to 45 Days)</p>
<p>Colour:    Red<br>Brand:    Aromahpure<br>Product Dimensions:    6D x 7W x 2H Centimeters<br>Item Weight:    48 Grams</p>
<p>Country Of Origin: China</p>",2026-09-24T01:39:36.304201+00:00,data/raw/aromapure\products_20260924T013353Z.json,out_of_scope_car_only,,
AromaPure Official,AromaPure,https://aromahpure.com/products.json,https://aromahpure.com/products/windmill-car-vent-air-freshener-charm,9610023764250_49752164270362,,TURBINE _VENT _PERFUME_CHARM_3,Windmill Car Vent Air Freshener | Charm | AC Vent Car Perfume | Long-Lasting Fragrance (Up to 45 Days) - 3,Aromahpure,,,,['Windmill Car Vent'],2097.00,,,3,,,Out of Stock,,"<p>Fragrance – Stylish Electroplated ABS exterior, Unique Turbine Design, Easy Clip-On, Long-Lasting Fragrance (Up to 45 Days)</p>
<p>Colour:    Red<br>Brand:    Aromahpure<br>Product Dimensions:    6D x 7W x 2H Centimeters<br>Item Weight:    48 Grams</p>
<p>Country Of Origin: China</p>",2026-09-24T01:39:36.304201+00:00,data/raw/aromapure\products_20260924T013353Z.json,out_of_scope_car_only,,
AromaPure Official,AromaPure,https://aromahpure.com/products.json,https://aromahpure.com/products/car-perfume-spray-with-hanging-card-icy-blast,8348359328026_45309730357530,,CAR_MIST_HANGER_ICY_BLAST_45ML,Icy Blast Car Perfume Spray with Hanging Card | Refreshing | 45ml | 500+ sprays | Long Lasting | Air Freshener for Car Interior - Icy Blast / 1 / Aqua,Aromahpure,,,,"['Car Perfume', 'Classic', 'Hanging', 'Hanging Card with Spray', 'offer-Buy 2 Get 1 Free', 'Pack of 1']",449.00,499.00,,Icy Blast / 1 / Aqua,,,In Stock,,"Experience a calming sensation as the refreshing aroma and ocean breeze of aqua scent envelops your senses, creating a peaceful and comforting atmosphere during your drive. Aromahpure car perfume spray with hanging card Crafted with natural ingredients and infused with essential oil to make your drive more relaxing. The spray bottle is accompanied by a hanging card, allowing you to easily attach it to your car's rearview mirror or any other suitable location. <br>",2026-09-24T01:39:36.304201+00:00,data/raw/aromapure\products_20260924T013353Z.json,out_of_scope_car_only,,
AromaPure Official,AromaPure,https://aromahpure.com/products.json,https://aromahpure.com/products/car-perfume-spray-with-hanging-card-icy-blast,8348359328026_45778026397978,,CAR_MIST_HANGER_ICY_BLAST_45ML_2,Icy Blast Car Perfume Spray with Hanging Card | Refreshing | 45ml | 500+ sprays | Long Lasting | Air Freshener for Car Interior - Icy Blast / 2 / Aqua,Aromahpure,,,,"['Car Perfume', 'Classic', 'Hanging', 'Hanging Card with Spray', 'offer-Buy 2 Get 1 Free', 'Pack of 1']",898.00,998.00,,Icy Blast / 2 / Aqua,,,In Stock,,"Experience a calming sensation as the refreshing aroma and ocean breeze of aqua scent envelops your senses, creating a peaceful and comforting atmosphere during your drive. Aromahpure car perfume spray with hanging card Crafted with natural ingredients and infused with essential oil to make your drive more relaxing. The spray bottle is accompanied by a hanging card, allowing you to easily attach it to your car's rearview mirror or any other suitable location. <br>",2026-09-24T01:39:36.304201+00:00,data/raw/aromapure\products_20260924T013353Z.json,out_of_scope_car_only,,
AromaPure Official,AromaPure,https://aromahpure.com/products.json,https://aromahpure.com/products/car-perfume-spray-with-hanging-card-icy-blast,8348359328026_45778026430746,,CAR_MIST_HANGER_ICY_BLAST_45ML_3,Icy Blast Car Perfume Spray with Hanging Card | Refreshing | 45ml | 500+ sprays | Long Lasting | Air Freshener for Car Interior - Icy Blast / 3 / Aqua,Aromahpure,,,,"['Car Perfume', 'Classic', 'Hanging', 'Hanging Card with Spray', 'offer-Buy 2 Get 1 Free', 'Pack of 1']",1397.00,1497.00,,Icy Blast / 3 / Aqua,,,In Stock,,"Experience a calming sensation as the refreshing aroma and ocean breeze of aqua scent envelops your senses, creating a peaceful and comforting atmosphere during your drive. Aromahpure car perfume spray with hanging card Crafted with natural ingredients and infused with essential oil to make your drive more relaxing. The spray bottle is accompanied by a hanging card, allowing you to easily attach it to your car's rearview mirror or any other suitable location. <br>",2026-09-24T01:39:36.304201+00:00,data/raw/aromapure\products_20260924T013353Z.json,out_of_scope_car_only,,
AromaPure Official,AromaPure,https://aromahpure.com/products.json,https://aromahpure.com/products/1001,8547656696090_46345764241690,,,#1001,Aromahpure,,,,[],0.00,,,Default Title,,,In Stock,,<p></p>,2026-09-24T01:39:36.304201+00:00,data/raw/aromapure\products_20260924T013353Z.json,invalid_or_zero_price,,
AromaPure Official,AromaPure,https://aromahpure.com/products.json,https://aromahpure.com/products/aroma1002,8547656597786_46345763946778,,,#Aroma1002,Aromahpure,,,,[],0.00,,,Default Title,,,In Stock,,<p></p>,2026-09-24T01:39:36.304201+00:00,data/raw/aromapure\products_20260924T013353Z.json,invalid_or_zero_price,,
